shootout_id;date;home_team;away_team;winner
1;22-08-1967;India;Taiwan;Taiwan
2;14-11-1971;South Korea;Vietnam Republic;South Korea
3;17-05-1972;Thailand;South Korea;South Korea
4;19-05-1972;Thailand;Cambodia;Thailand
5;26-07-1973;Malaysia;Kuwait;Malaysia
6;26-07-1973;Cambodia;Singapore;Singapore
7;27-07-1973;Bangladesh;Thailand;Thailand
8;28-07-1973;Myanmar;South Korea;Myanmar
9;09-08-1973;India;Vietnam Republic;Vietnam Republic
10;23-08-1973;Algeria;Syria;Syria
11;25-08-1973;Algeria;Iraq;Algeria
12;28-03-1974;Qatar;United Arab Emirates;Qatar
13;24-07-1974;Hong Kong;Indonesia;Indonesia
14;01-08-1974;India;Indonesia;Indonesia
15;09-10-1974;Syria;Morocco;Morocco
16;22-11-1974;Libya;Tunisia;Tunisia
17;18-12-1974;South Korea;Malaysia;South Korea
18;09-11-1975;Kenya;Malawi;Kenya
19;23-12-1975;Libya;Syria;Syria
20;20-06-1976;Czechoslovakia;Germany;Czechoslovakia
21;22-12-1976;South Korea;Malaysia;Malaysia
22;09-01-1977;Tunisia;Morocco;Tunisia
23;27-07-1977;Iran;Morocco;Iran
24;31-08-1977;Paraguay;Argentina;Paraguay
25;13-01-1979;Guinea-Bissau;Mali;Mali
26;14-01-1979;Guinea-Bissau;Guinea;Guinea
27;22-05-1979;Argentina;Netherlands;Argentina
28;16-02-1980;Gambia;Mauritania;Gambia
29;19-03-1980;Algeria;Egypt;Algeria
30;21-06-1980;Italy;Czechoslovakia;Czechoslovakia
31;12-07-1980;Nigeria;Tunisia;Nigeria
32;30-11-1980;Zambia;Morocco;Morocco
33;31-12-1980;Hong Kong;China PR;China PR
34;13-02-1981;Mali;Guinea;Guinea
35;10-05-1981;Rwanda;Ethiopia;Ethiopia
36;21-02-1982;Ivory Coast;Togo;Togo
37;22-02-1982;Ivory Coast;Burkina Faso;Burkina Faso
38;19-03-1982;Libya;Ghana;Ghana
39;15-05-1982;Thailand;Singapore;Thailand
40;17-05-1982;Thailand;South Korea;Thailand
41;08-07-1982;Germany;France;Germany
42;17-10-1982;Indonesia;Malaysia;Indonesia
43;27-11-1982;Uganda;Kenya;Kenya
44;06-02-1983;Senegal;Niger;Senegal
45;20-02-1983;Gambia;Sierra Leone;Gambia
46;27-02-1983;Mali;Guinea;Mali
47;22-04-1983;Egypt;Congo;Egypt
48;24-04-1983;Mauritius;Ethiopia;Ethiopia
49;18-07-1983;Hong Kong;Thailand;Thailand
50;28-08-1983;Morocco;Nigeria;Nigeria
51;15-12-1983;Ivory Coast;Mali;Ivory Coast
52;18-12-1983;Mali;Nigeria;Mali
53;16-02-1984;Sierra Leone;Mali;Sierra Leone
54;19-02-1984;Sierra Leone;Senegal;Senegal
55;14-03-1984;Egypt;Nigeria;Nigeria
56;14-03-1984;Algeria;Cameroon;Cameroon
57;28-03-1984;Iraq;Qatar;Iraq
58;24-06-1984;Denmark;Spain;Spain
59;15-07-1984;Senegal;Angola;Angola
60;23-11-1984;Kenya;Somalia;Kenya
61;28-11-1984;Ghana;Togo;Ghana
62;08-12-1984;Kenya;Somalia;Kenya
63;13-12-1984;Saudi Arabia;Iran;Saudi Arabia
64;15-12-1984;Malawi;Zambia;Zambia
65;16-12-1984;Iran;Kuwait;Kuwait
66;16-12-1984;Chad;Equatorial Guinea;Chad
67;19-12-1984;Central African Republic;Gabon;Gabon
68;20-12-1984;Congo;Cameroon;Cameroon
69;16-04-1985;Mozambique;Malawi;Mozambique
70;21-04-1985;Madagascar;Egypt;Egypt
71;10-07-1985;Bahrain;Qatar;Bahrain
72;12-07-1985;Saudi Arabia;Qatar;Saudi Arabia
73;25-08-1985;Mali;Guinea;Guinea
74;15-09-1985;Mozambique;Libya;Mozambique
75;11-10-1985;Kenya;Uganda;Kenya
76;21-03-1986;Egypt;Cameroon;Egypt
77;21-06-1986;Brazil;France;France
78;21-06-1986;Mexico;Germany;Germany
79;22-06-1986;Spain;Belgium;Belgium
80;19-10-1986;Gabon;Angola;Angola
81;17-12-1986;Chad;Gabon;Chad
82;01-03-1987;Mali;Sierra Leone;Mali
83;02-03-1987;Senegal;Sierra Leone;Senegal
84;19-06-1987;Australia;Egypt;Australia
85;21-06-1987;South Korea;Australia;South Korea
86;19-07-1987;DR Congo;Senegal;DR Congo
87;13-12-1987;Malawi;Zimbabwe;Zimbabwe
88;18-12-1987;Equatorial Guinea;Gabon;Gabon
89;27-12-1987;Ethiopia;Zimbabwe;Ethiopia
90;06-01-1988;South Korea;Egypt;South Korea
91;23-03-1988;Algeria;Nigeria;Nigeria
92;26-03-1988;Morocco;Algeria;Algeria
93;31-03-1988;Germany;Sweden;Sweden
94;05-05-1988;Mali;Senegal;Mali
95;08-05-1988;Guinea;Mali;Guinea
96;28-05-1988;Canada;Greece;Canada
97;19-07-1988;Egypt;Syria;Syria
98;21-07-1988;Iraq;Syria;Iraq
99;16-10-1988;Eswatini;Tanzania;Eswatini
100;06-12-1988;Central African Republic;Gabon;Gabon
101;17-12-1988;China PR;Iran;Iran
102;18-12-1988;South Korea;Saudi Arabia;Saudi Arabia
103;23-04-1989;Ghana;Gabon;Gabon
104;23-04-1989;Kenya;Sudan;Kenya
105;08-11-1989;Iran;Uganda;Uganda
106;12-11-1989;Iraq;Uganda;Iraq
107;11-12-1989;Chad;Cameroon;Cameroon
108;16-12-1989;Malawi;Uganda;Uganda
109;28-01-1990;Nigeria;Senegal;Nigeria
110;04-02-1990;United States;Colombia;Colombia
111;20-02-1990;Colombia;Russia;Colombia
112;18-05-1990;Zimbabwe;Eswatini;Zimbabwe
113;25-06-1990;Republic of Ireland;Romania;Republic of Ireland
114;30-06-1990;Yugoslavia;Argentina;Argentina
115;03-07-1990;Italy;Argentina;Argentina
116;04-07-1990;Germany;England;Germany
117;03-08-1990;China PR;South Korea;South Korea
118;17-12-1990;Tanzania;Uganda;Uganda
119;17-12-1990;Central African Republic;Equatorial Guinea;Central African Republic
120;21-01-1991;Cameroon;Algeria;Cameroon
121;21-01-1991;Senegal;Ivory Coast;Ivory Coast
122;22-01-1991;Senegal;Algeria;Senegal
123;23-01-1991;Ivory Coast;Cameroon;Ivory Coast
124;14-06-1991;South Korea;Australia;South Korea
125;16-06-1991;Italy;Russia;Italy
126;07-07-1991;United States;Honduras;United States
127;20-09-1991;Fiji;Solomon Islands;Fiji
128;28-09-1991;Egypt;Mali;Egypt
129;23-01-1992;Cameroon;Ivory Coast;Ivory Coast
130;26-01-1992;Ghana;Ivory Coast;Ivory Coast
131;22-06-1992;Netherlands;Denmark;Denmark
132;27-06-1992;Cuba;Martinique;Martinique
133;29-08-1992;Japan;South Korea;Japan
134;15-09-1992;Syria;Egypt;Egypt
135;08-11-1992;China PR;United Arab Emirates;China PR
136;25-11-1992;Uganda;Zambia;Uganda
137;24-02-1993;Argentina;Denmark;Argentina
138;27-05-1993;Bolivia;Paraguay;Bolivia
139;28-05-1993;Martinique;Saint Kitts and Nevis;Martinique
140;30-05-1993;Jamaica;Martinique;Martinique
141;26-06-1993;Colombia;Uruguay;Colombia
142;27-06-1993;Brazil;Argentina;Argentina
143;01-07-1993;Colombia;Argentina;Argentina
144;15-08-1993;Australia;Canada;Australia
145;24-10-1993;Burundi;Guinea;Guinea
146;29-01-1994;Burkina Faso;Guinea;Burkina Faso
147;06-04-1994;Nigeria;Ivory Coast;Nigeria
148;05-07-1994;Mexico;Bulgaria;Bulgaria
149;10-07-1994;Romania;Sweden;Sweden
150;17-07-1994;Brazil;Italy;Brazil
151;08-12-1994;Tanzania;Uganda;Tanzania
152;13-01-1995;Mexico;Nigeria;Mexico
153;26-02-1995;Japan;South Korea;Japan
154;31-03-1995;India;Bangladesh;India
155;21-05-1995;Antigua and Barbuda;Saint Kitts and Nevis;Antigua and Barbuda
156;09-06-1995;Paraguay;Bolivia;Paraguay
157;16-07-1995;Paraguay;Colombia;Colombia
158;17-07-1995;United States;Mexico;United States
159;17-07-1995;Brazil;Argentina;Brazil
160;23-07-1995;Uruguay;Brazil;Uruguay
161;24-08-1995;Fiji;Solomon Islands;Solomon Islands
162;28-11-1995;Mauritania;Sierra Leone;Sierra Leone
163;02-12-1995;Gabon;Cameroon;Cameroon
164;02-12-1995;Algeria;Ivory Coast;Ivory Coast
165;06-12-1995;Ethiopia;Zanzibar;Zanzibar
166;07-12-1995;Honduras;Costa Rica;Honduras
167;28-01-1996;Gabon;Tunisia;Tunisia
168;22-02-1996;Japan;Sweden;Sweden
169;28-04-1996;Barbados;Jamaica;Jamaica
170;05-05-1996;Guyana;Suriname;Suriname
171;05-06-1996;Martinique;Suriname;Martinique
172;22-06-1996;England;Spain;England
173;22-06-1996;France;Netherlands;France
174;26-06-1996;France;Czech Republic;Czech Republic
175;26-06-1996;England;Germany;Germany
176;25-08-1996;Ethiopia;Uganda;Ethiopia
177;29-11-1996;Sudan;Kenya;Sudan
178;11-12-1996;Morocco;Croatia;Croatia
179;12-12-1996;Croatia;Czech Republic;Croatia
180;19-12-1996;Iran;Saudi Arabia;Saudi Arabia
181;21-12-1996;Iran;Kuwait;Iran
182;21-12-1996;United Arab Emirates;Saudi Arabia;Saudi Arabia
183;27-12-1996;Benin;Burkina Faso;Benin
184;07-02-1997;Russia;Serbia;Russia
185;10-04-1997;India;Iraq;Iraq
186;22-06-1997;Ecuador;Mexico;Mexico
187;10-07-1997;Trinidad and Tobago;Jamaica;Trinidad and Tobago
188;20-10-1997;Haiti;Cuba;Haiti
189;22-10-1997;Cuba;Cameroon;Cuba
190;07-12-1997;Gambia;Guinea;Guinea
191;31-01-1998;Egypt;South Korea;South Korea
192;31-01-1998;Iran;Chile;Iran
193;21-02-1998;Burkina Faso;Tunisia;Burkina Faso
194;21-02-1998;Ivory Coast;Egypt;Egypt
195;27-02-1998;Burkina Faso;DR Congo;DR Congo
196;22-04-1998;Hungary;North Macedonia;Hungary
197;29-05-1998;Belgium;England;Belgium
198;29-05-1998;Morocco;France;Morocco
199;30-06-1998;Argentina;England;Argentina
200;03-07-1998;France;Italy;France
201;07-07-1998;Brazil;Netherlands;Brazil
202;05-09-1998;Indonesia;Thailand;Indonesia
203;17-11-1998;Guatemala;Honduras;Guatemala
204;18-11-1998;Guatemala;Mexico;Guatemala
205;02-12-1998;United Arab Emirates;North Korea;United Arab Emirates
206;22-05-1999;Malawi;Namibia;Namibia
207;16-06-1999;Thailand;New Zealand;Thailand
208;19-06-1999;New Zealand;Poland;Poland
209;10-07-1999;Mexico;Peru;Mexico
210;10-07-1999;Paraguay;Uruguay;Uruguay
211;13-07-1999;Uruguay;Chile;Uruguay
212;18-07-1999;Eswatini;Zimbabwe;Eswatini
213;31-07-1999;Namibia;South Africa;Namibia
214;03-08-1999;Rwanda;Kenya;Kenya
215;07-08-1999;Rwanda;Burundi;Rwanda
216;07-08-1999;Zambia;Mozambique;Zambia
217;28-08-1999;Namibia;Eswatini;Namibia
218;26-11-1999;Gabon;Togo;Togo
219;04-02-2000;Romania;Georgia;Romania
220;12-02-2000;South Africa;Tunisia;South Africa
221;13-02-2000;Nigeria;Cameroon;Cameroon
222;19-02-2000;United States;Colombia;Colombia
223;19-03-2000;Suriname;Saint Lucia;Suriname
224;29-04-2000;British Virgin Islands;Sint Maarten;British Virgin Islands
225;30-04-2000;British Virgin Islands;Antigua and Barbuda;Antigua and Barbuda
226;10-05-2000;Maldives;Sri Lanka;Sri Lanka
227;11-05-2000;Senegal;Mali;Senegal
228;20-05-2000;Malawi;Angola;Angola
229;21-05-2000;Barbados;Cuba;Barbados
230;07-06-2000;Iran;Egypt;Egypt
231;11-06-2000;Lesotho;Zambia;Lesotho
232;29-06-2000;Netherlands;Italy;Italy
233;14-07-2000;Libya;Chad;Libya
234;16-07-2000;Mozambique;Lesotho;Lesotho
235;03-09-2000;Togo;Sierra Leone;Togo
236;04-10-2000;United Arab Emirates;South Korea;United Arab Emirates
237;28-10-2000;Kenya;Uganda;Uganda
238;02-12-2000;Ethiopia;Rwanda;Ethiopia
239;17-01-2001;China PR;Egypt;Egypt
240;27-01-2001;South Korea;Paraguay;South Korea
241;11-02-2001;Eswatini;Zambia;Eswatini
242;28-07-2001;Uruguay;Honduras;Honduras
243;03-08-2001;China PR;North Korea;North Korea
244;03-08-2001;Kuwait;Trinidad and Tobago;Kuwait
245;05-08-2001;Kuwait;North Korea;North Korea
246;18-08-2001;Zambia;Angola;Angola
247;24-10-2001;Kenya;Uganda;Kenya
248;24-10-2001;Tanzania;DR Congo;Tanzania
249;18-12-2001;Ethiopia;Burundi;Ethiopia
250;06-01-2002;Martinique;Haiti;Martinique
251;26-01-2002;Canada;Martinique;Canada
252;27-01-2002;Mexico;South Korea;South Korea
253;30-01-2002;United States;Canada;United States
254;10-02-2002;Senegal;Cameroon;Cameroon
255;12-02-2002;Cyprus;Switzerland;Cyprus
256;15-02-2002;China PR;Slovenia;Slovenia
257;16-02-2002;Thailand;North Korea;North Korea
258;30-03-2002;Botswana;South Africa;South Africa
259;17-05-2002;Russia;Belarus;Belarus
260;19-05-2002;Russia;Serbia;Serbia
261;16-06-2002;Spain;Republic of Ireland;Spain
262;22-06-2002;South Korea;Spain;South Korea
263;21-07-2002;South Africa;Madagascar;South Africa
264;05-09-2002;Iraq;Iran;Iraq
265;07-09-2002;Syria;Iran;Iran
266;17-09-2002;Iran;Morocco;Iran
267;19-09-2002;Iran;Paraguay;Iran
268;23-10-2002;Kenya;South Africa;Kenya
269;26-10-2002;Tanzania;South Africa;South Africa
270;26-10-2002;Kenya;Uganda;Kenya
271;19-11-2002;South Africa;Senegal;Senegal
272;27-12-2002;Niger;Burkina Faso;Burkina Faso
273;29-12-2002;Niger;Mali;Niger
274;20-01-2003;Bangladesh;Maldives;Bangladesh
275;04-02-2003;Uruguay;Iran;Uruguay
276;07-03-2003;Benin;Niger;Benin
277;15-03-2003;Guadeloupe;French Guiana;Guadeloupe
278;22-03-2003;Mozambique;Lesotho;Mozambique
279;27-03-2003;Tunisia;Ghana;Tunisia
280;30-03-2003;Ghana;Madagascar;Ghana
281;24-05-2003;Botswana;Malawi;Malawi
282;09-07-2003;New Caledonia;Vanuatu;New Caledonia
283;16-08-2003;Malawi;Zambia;Malawi
284;24-09-2003;Algeria;Gabon;Algeria
285;26-09-2003;Algeria;Burkina Faso;Algeria
286;08-12-2003;Kenya;Rwanda;Rwanda
287;08-12-2003;Sudan;Uganda;Uganda
288;11-02-2004;Tunisia;Nigeria;Tunisia
289;19-02-2004;Kazakhstan;Armenia;Kazakhstan
290;28-02-2004;Lesotho;Botswana;Botswana
291;23-06-2004;Jordan;Syria;Syria
292;24-06-2004;Portugal;England;Portugal
293;26-06-2004;Sweden;Netherlands;Netherlands
294;18-07-2004;Angola;Botswana;Angola
295;21-07-2004;Uruguay;Brazil;Brazil
296;25-07-2004;Argentina;Brazil;Brazil
297;30-07-2004;Uzbekistan;Bahrain;Bahrain
298;31-07-2004;Japan;Jordan;Japan
299;03-08-2004;China PR;Iran;China PR
300;22-10-2004;Nigeria;Ecuador;Ecuador
301;24-10-2004;Zimbabwe;Zambia;Zambia
302;20-11-2004;Zambia;Angola;Angola
303;30-11-2004;Thailand;Estonia;Thailand
304;30-11-2004;Singapore;Hong Kong;Hong Kong
305;02-12-2004;Thailand;Slovakia;Slovakia
306;03-12-2004;Bahrain;Latvia;Bahrain
307;03-12-2004;Finland;Oman;Oman
308;22-12-2004;Ethiopia;Kenya;Ethiopia
309;24-12-2004;Qatar;Oman;Qatar
310;08-02-2005;Cyprus;Austria;Cyprus
311;09-02-2005;Austria;Latvia;Latvia
312;27-02-2005;Costa Rica;Honduras;Costa Rica
313;16-04-2005;Namibia;Botswana;Botswana
314;26-06-2005;Mexico;Argentina;Argentina
315;21-07-2005;Colombia;Panama;Panama
316;24-07-2005;United States;Panama;United States
317;28-07-2005;Kuwait;United Arab Emirates;United Arab Emirates
318;30-07-2005;Egypt;United Arab Emirates;Egypt
319;13-08-2005;South Africa;Zambia;Zambia
320;15-08-2005;Ukraine;Israel;Israel
321;16-11-2005;Australia;Uruguay;Australia
322;10-12-2005;Syria;Iraq;Iraq
323;10-12-2005;Zanzibar;Uganda;Zanzibar
324;04-02-2006;Nigeria;Tunisia;Nigeria
325;04-02-2006;Cameroon;Ivory Coast;Ivory Coast
326;10-02-2006;Egypt;Ivory Coast;Egypt
327;29-04-2006;Lesotho;Mozambique;Lesotho
328;30-04-2006;Mauritius;Mozambique;Mozambique
329;21-05-2006;Botswana;South Africa;Botswana
330;26-06-2006;Switzerland;Ukraine;Ukraine
331;30-06-2006;Germany;Argentina;Germany
332;01-07-2006;England;Portugal;Portugal
333;09-07-2006;Italy;France;Italy
334;22-07-2006;Namibia;Seychelles;Seychelles
335;29-04-2007;Mozambique;Zimbabwe;Mozambique
336;26-05-2007;Malawi;South Africa;South Africa
337;26-05-2007;Eswatini;Mauritius;Mauritius
338;10-07-2007;Uruguay;Brazil;Brazil
339;21-07-2007;Japan;Australia;Japan
340;22-07-2007;Iran;South Korea;South Korea
341;25-07-2007;Iraq;South Korea;Iraq
342;28-07-2007;South Korea;Japan;South Korea
343;29-07-2007;Botswana;Angola;Botswana
344;24-10-2007;South Africa;Zambia;South Africa
345;20-06-2008;Croatia;Turkey;Turkey
346;22-06-2008;Spain;Italy;Spain
347;27-07-2008;Zambia;Zimbabwe;Zambia
348;23-07-2009;Costa Rica;Mexico;Mexico
349;28-10-2009;South Africa;Zimbabwe;Zimbabwe
350;25-01-2010;Zambia;Nigeria;Nigeria
351;29-06-2010;Paraguay;Japan;Paraguay
352;02-07-2010;Uruguay;Ghana;Uruguay
353;25-01-2011;Japan;South Korea;Japan
354;18-06-2011;Costa Rica;Honduras;Honduras
355;19-06-2011;Panama;El Salvador;Panama
356;16-07-2011;Argentina;Uruguay;Uruguay
357;17-07-2011;Brazil;Paraguay;Paraguay
358;20-07-2011;Paraguay;Venezuela;Paraguay
359;05-02-2012;Gabon;Mali;Mali
360;12-02-2012;Zambia;Ivory Coast;Zambia
361;03-06-2012;Finland;Latvia;Latvia
362;24-06-2012;England;Italy;Italy
363;27-06-2012;Portugal;Spain;Spain
364;02-02-2013;South Africa;Mali;Mali
365;06-02-2013;Burkina Faso;Ghana;Burkina Faso
366;27-06-2013;Spain;Italy;Spain
367;30-06-2013;Uruguay;Italy;Italy
368;13-07-2013;Zimbabwe;Malawi;Zimbabwe
369;14-07-2013;Angola;Lesotho;Lesotho
370;17-07-2013;Zambia;South Africa;Zambia
371;29-05-2014;Latvia;Estonia;Latvia
372;28-06-2014;Brazil;Chile;Brazil
373;29-06-2014;Costa Rica;Greece;Costa Rica
374;05-07-2014;Netherlands;Costa Rica;Netherlands
375;09-07-2014;Netherlands;Argentina;Argentina
376;23-01-2015;Iran;Iraq;Iraq
377;23-01-2015;Japan;United Arab Emirates;United Arab Emirates
378;07-02-2015;Equatorial Guinea;DR Congo;DR Congo
379;08-02-2015;Ivory Coast;Ghana;Ivory Coast
380;24-05-2015;Zambia;Namibia;Namibia
381;24-05-2015;South Africa;Botswana;Botswana
382;25-05-2015;Mozambique;Malawi;Mozambique
383;27-05-2015;South Africa;Malawi;Malawi
384;26-06-2015;Argentina;Colombia;Argentina
385;27-06-2015;Brazil;Paraguay;Paraguay
386;04-07-2015;Chile;Argentina;Chile
387;19-07-2015;Trinidad and Tobago;Panama;Panama
388;25-07-2015;United States;Panama;Panama
389;11-06-2016;Papua New Guinea;New Zealand;New Zealand
390;17-06-2016;Peru;Colombia;Colombia
391;18-06-2016;Namibia;Botswana;Botswana
392;18-06-2016;South Africa;Lesotho;South Africa
393;19-06-2016;Zambia;Eswatini;Eswatini
394;22-06-2016;Botswana;DR Congo;Botswana
395;25-06-2016;Switzerland;Poland;Poland
396;26-06-2016;Argentina;Chile;Chile
397;30-06-2016;Poland;Portugal;Portugal
398;02-07-2016;Germany;Italy;Germany
399;01-02-2017;Burkina Faso;Egypt;Egypt
400;28-06-2017;Portugal;Chile;Chile
401;01-07-2017;Namibia;Lesotho;Lesotho
402;07-07-2017;Tanzania;Lesotho;Tanzania
403;02-06-2018;Zambia;Namibia;Zambia
404;03-06-2018;South Africa;Madagascar;Madagascar
405;03-06-2018;Zimbabwe;Botswana;Zimbabwe
406;06-06-2018;Lesotho;Zimbabwe;Zimbabwe
407;01-07-2018;Russia;Spain;Russia
408;01-07-2018;Croatia;Denmark;Croatia
409;03-07-2018;Colombia;England;England
410;07-07-2018;Russia;Croatia;Croatia
411;20-01-2019;Jordan;Vietnam;Vietnam
412;21-01-2019;Australia;Uzbekistan;Australia
413;01-06-2019;Lesotho;Uganda;Lesotho
414;02-06-2019;South Africa;Botswana;Botswana
415;02-06-2019;Zambia;Malawi;Zambia
416;04-06-2019;Uganda;South Africa;South Africa
417;05-06-2019;Zimbabwe;Zambia;Zambia
418;07-06-2019;Lesotho;Zimbabwe;Zimbabwe
419;07-06-2019;South Africa;Malawi;South Africa
420;09-06-2019;Switzerland;England;England
421;27-06-2019;Brazil;Paraguay;Brazil
422;28-06-2019;Colombia;Chile;Chile
423;29-06-2019;Mexico;Costa Rica;Mexico
424;29-06-2019;Uruguay;Peru;Peru
425;05-07-2019;Morocco;Benin;Benin
426;07-07-2019;Madagascar;DR Congo;Madagascar
427;08-07-2019;Ghana;Tunisia;Tunisia
428;11-07-2019;Ivory Coast;Algeria;Algeria
429;08-09-2019;Tanzania;Burundi;Tanzania
430;08-10-2020;Bosnia and Herzegovina;Northern Ireland;Northern Ireland
431;08-10-2020;Slovakia;Republic of Ireland;Slovakia
432;08-10-2020;Scotland;Israel;Scotland
433;12-11-2020;Serbia;Scotland;Scotland
434;03-06-2021;Mexico;Costa Rica;Mexico
435;06-06-2021;Honduras;Costa Rica;Honduras
436;28-06-2021;France;Switzerland;Switzerland
437;02-07-2021;Peru;Paraguay;Peru
438;02-07-2021;Switzerland;Spain;Spain
439;03-07-2021;Uruguay;Colombia;Colombia
440;06-07-2021;Italy;Spain;Italy
441;06-07-2021;Trinidad and Tobago;French Guiana;Trinidad and Tobago
442;06-07-2021;Argentina;Colombia;Argentina
443;06-07-2021;Guatemala;Guadeloupe;Guadeloupe
444;11-07-2021;England;Italy;Italy
445;16-07-2021;Senegal;Eswatini;Senegal
446;18-07-2021;Eswatini;Mozambique;Eswatini
447;18-07-2021;South Africa;Senegal;South Africa
448;19-11-2021;Sri Lanka;Seychelles;Seychelles
449;11-12-2021;Morocco;Algeria;Algeria
450;18-12-2021;Qatar;Egypt;Qatar
451;23-01-2022;Burkina Faso;Gabon;Burkina Faso
452;26-01-2022;Ivory Coast;Egypt;Egypt
453;26-01-2022;Mali;Equatorial Guinea;Equatorial Guinea
454;03-02-2022;Cameroon;Egypt;Egypt
455;05-02-2022;Cameroon;Burkina Faso;Cameroon
456;06-02-2022;Senegal;Egypt;Senegal
457;29-03-2022;Senegal;Egypt;Senegal
